Date,Workout,Weight(lbs),Reps,Weight(lbs),Reps,Weight(lbs),Reps,Weight(lbs),Reps,Weight(lbs),Reps,Weight(lbs),Reps,Notes
1/17/24,Bicep Curls,17.5,20,20,20,,,,,,,,,
1/17/24,Decline Chest Press,65,20,75,20,,,,,,,,,
1/17/24,Sitting Overhead Shoulder Press,45,11,45,8,,,,,,,,,
,,,,,,,,,,,,,,
1/22/24,Incline Bench Press,65,20,65,20,,,,,,,,,"Felt triceps more than chest, possible even shoulders"
1/22/24,Standing Overhead Shoulder Press,35,10,35,15,,,,,,,,,
1/22/24,Triceps Press Mchn,85 / 100,10 / 10,100,20,,,,,,,,,
,,,,,,,,,,,,,,
1/24/24,Barbell Squats,95,20,115,20,,,,,,,,,
1/24/24,Leg Curl Mchn,70,20,77.5,20,,,,,,,,,
1/24/24,Glute Extentions,25,20,30,20,,,,,,,,,
,,,,,,,,,,,,,,
1/26/24,Deadlifts,135,15,135,15,,,,,,,,,
1/26/24,Bicep Curls,20,20,25,20,,,,,,,,,
1/26/24,curl Sit Ups,NA,20,NA,20,,,,,,,,,
,,,,,,,,,,,,,,
1/29/24,Decline Bench Press,65,20,75,20,,,,,,,,,
1/29/24,Sitting Overhead Shoulder Press,45,20,45,13,,,,,,,,,
1/29/24,Cable Pulldowns,130*,20,130,20,,,,,,,,,
,,,,,,,,,,,,,,
1/31/24,Row mchn,55,20,70,20,,,,,,,,,
1/31/24,Bicep Curls,22.5,20,25,20,,,,,,,,,
1/31/24,Ab Curl Mchn,55,20,70,20,,,,,,,,,
,,,,,,,,,,,,,,
2/2/24,Seated Leg Curl Mchn,77.5,20,77.5,20,,,,,,,,,
2/2/24,Seated Leg Extension Mchn,70,20,85,20,,,,,,,,,
2/2/24,Seated Calf Extention Mchn,100,20,120,20,,,,,,,,,
,,,,,,,,,,,,,,
2/5/24,Deadlifts,135,20,135,20,,,,,,,,,
2/5/24,Bicep Curls,25,20,25,10,,,,,,,,,
2/5/24,Abs Curl Mchn,70,20,70,20,,,,,,,,,
,,,,,,,,,,,,,,
2/7/24,Barbell Squats,115,15,115,10,,,,,,,,,
2/7/24,Inner Thigh Mchn,70,20,75,20,,,,,,,,,
2/7/24,Seated Calf Extension Mchn,110,20,120,20,,,,,,,,,
,,,,,,,,,,,,,,
2/12/24,Chest Press Mchn,55,20,55,20,,,,,,,,,
2/12/24,Seated Overhead Press,45,17,45,15,,,,,,,,,
2/12/24,Converging Chess Press Mchn,50,20,50,16,,,,,,,,,
,,,,,,,,,,,,,,
2/16/24,Row Mchn,70,20,77.5,20,,,,,,,,,
2/16/24,Bicep Curl Mchn,40,15,40,10,,,,,,,,,
2/16/24,Crunch-to-Sit-Up,22,,,,,,,,,,,,
,,,,,,,,,,,,,,
2/19/24,Incline Bench Press,75,15,85,15,85 / 75 / 65,5 / 5 / 5,,,,,,,
2/19/24,Seated Dips Mchn,120,15,120,15,120,15,,,,,,,
2/19/24,Seated Shoulder Press Mchn,40 / 32.5,10 / 5,32.5,15,32.5,15,,,,,,,
,,,,,,,,,,,,,,
2/21/24,Hip Abduction Mchn,77.5,15,85,15,100,15,,,,,,,
2/21/24,Leg Press,180,15,230,15,230,15,,,,,,,
2/21/24,Seated Calf Extention Mchn,110,15,120,15,130,15,,,,,,,
,,,,,,,,,,,,,,
2/26/24,dual Pulley Pulldown Mchn,35,15,42.7,15,50 / 42.7 / 35,8 / 4 / 3,,,,,,,
2/26/24,Ab Curl Mchn,70,15,77.5,15,85,15,,,,,,,
2/26/24,Bicep Curls,25,15,27.5,15,30 / 27.5,11 / 4,,,,,,,
,,,,,,,,,,,,,,
2/28/24,Seated Leg Press Mchn,130,15,135,15,140,15,,,,,,,
2/28/24,Seated Calf Extention Mchn,100,15,120,15,130,15,,,,,,,
2/28/24,Inner Thigh Mchn,80,15,85,15,100,15,,,,,,,
,,,,,,,,,,,,,,
3/6/24,Bench Press,95,10,95,10,105,10,,,,,,,
3/6/24,Lateral Raise Mchn,40,15,40,15,40,15,,,,,,,
3/6/24,Seated Dips Mchn,120,15,125,15,130,15,,,,,,,
,,,,,,,,,,,,,,
3/9/24,Barbell Squats,155,10,175,10,205,10,,,,,,,
3/9/24,Seated Calf Extention Mchn,110,15,120,15,130,,,,,,,,
,,,,,,,,,,,,,,
3/18/24,Row Mchn,70,15,77.5,15,85,15,,,,,,,
3/18/24,Cruch-to-Sit-Ups,N/A,20,N/A,15,N/A,15,,,,,,,
3/18/24,Bicep Curl Mchn,40,15,47.5,15,55,7*,,,,,,,
,,,,,,,,,,,,,,
3/25/24,Chest Press Mchn,55,15,62.5,15,70/62.5/55,10 / 1 / 4,,,,,,,
3/25/24,seated Shoulder Press,45,15,45,15,45,15,,,,,,,
3/25/24,Assist Dips,55,10,55,10,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Date,Workout,Weight,Reps,Sets,,,,,,,,,,
4/8/24,Decline Bench Press,75,10,5,,,,,,,,,,
4/8/24,Incline Bench Press,75,10,3,,,,,,,,,,
4/8/24,chest Press Mchn,47.5,10,3,,,,,,,,,,
,,,,,,,,,,,,,,
4/9/24,Barbell Squats,135,10,4,,,,,,,,,,
4/9/24,Seated Leg Curls,77.5,10,4,,,,,,,,,,
4/9/24,Glute Extentions,25,10,4,,,,,,,,,,
,,,,,,,,,,,,,,
4/10/24,Bicep Curls,25,12,4,,,,,,,,,,
4/10/24,Cable Pulls,25,12,4,,,,,,,,,,
4/10/24,Lateral Raises,25,12,4,,,,,,,,,,
,,,,,,,,,,,,,,
4/12/24,Chest Press,55,10,2,,,,,,,,,,
4/12/24,Rows,100,10,4,,,,,,,,,,
4/12/24,Hip Abduction,145,10,3,,,,,,,,,,
4/12/24,Overhead Pulls,100,10,4,,,,,,,,,,
4/12/24,Back Extentions,250,10,3,,,,,,,,,,
,,,,,,,,,,,,,,
4/15/24,Decline Bench Press,85,10,4,,,,,,,,,,
4/15/24,Flat Bench Press,85,10,4,,,,,,,,,,
4/15/24,Iso-Lateral Bench Press,15,10,4,,,,,,,,,,
,,,,,,,,,,,,,,
4/16/24,Lat Pulls,95,10,4,,,,,,,,,,
4/16/24,Overhead Press,60,10,4,,,,,,,,,,
4/16/24,Cable Pulls,27.5,10,4,,,,,,,,,,
,,,,,,,,,,,,,,
4/17/24,Barbell Squats,155,10,4,,,,,,,,,,
4/17/24,Seated Calf Extentions,120,12,4,,,,,,,,,,
4/17/24,Prone Leg Curls,70,10,4,,,,,,,,,,
,,,,,,,,,,,,,,
4/18/24,Deadlift,135,10,4,,,,,,,,,,
4/18/24,Rows,107.5,10,4,,,,,,,,,,
4/18/24,Lateral Raise,60,10,4,,,,,,,,,,
,,,,,,,,,,,,,,
4/19/24,Treadmill,22:00,1.73,,,,,,,,,,,
,,,,,,,,,,,,,,
4/22/24,Flat Bench Press,95,10,4,,,,,,,,,,
4/22/24,Incline Bench Press,95,10,2.5,,,,,,,,,,
4/22/24,Sit-Ups,0,20,4,,,,,,,,,,
,,,,,,,,,,,,,,
4/23/24,Deadlift,155,10,4,,,,,,,,,,
4/23/24,Cable Rows,42.5,10,4,,,,,,,,,,
4/23/24,Pulldown,70,10,4,,,,,,,,,,
,,,,,,,,,,,,,,
4/24/24,Overhead Barbell Press,45,12,4,,,,,,,,,,
4/24/24,Bicep Curls,27.5,12,4,,,,,,,,,,
4/24/24,Cable Pulls,32.5,12,4,,,,,,,,,,
,,,,,,,,,,,,,,
4/29/24,Stairmaster ,200ft,200,1,,,,,,,,,,
4/29/24,Shoulder Press,55,10,4,,,,,,,,,,
4/29/24,Leg Press,230,10,4,,,,,,,,,,
4/29/24,Hanging Sit-Ups,NA,20,4,,,,,,,,,,
,,,,,,,,,,,,,,
4/30/24,Stairmaster,300ft,,1,,,,,,,,,,
4/30/24,Deadlift,185,8,3,,,,,,,,,,
4/30/24,Rear Deltoid,55,10,4,,,,,,,,,,
4/30/24,Rows,115,10,4,,,,,,,,,,
,,,,,,,,,,,,,,
5/1/24,Flat Bench Press,95,10,4,,,,,,,,,,
5/1/24,Pectoral Fly,70,20,2,,,,,,,,,,
5/1/24,Dips,55,10,4,,,,,,,,,,
,,,,,,,,,,,,,,
5/2/24,Seated Overheard Press,65,10,4,,,,,,,,,,
5/2/24,Bicep Curls,30,10,4,,,,,,,,,,
5/2/24,Seated Dip,130,10,4,,,,,,,,,,
,,,,,,,,,,,,,,
5/3/24,Leg Press,225,10,4,,,,,,,,,,
5/3/24,Seated Leg Curl,85,10,4,,,,,,,,,,
5/3/24,Seated Calf Extention,140,10,4,,,,,,,,,,
,,,,,,,,,,,,,,
5/6/24,Seated Chest Press,80,10,4,,,,,,,,,,
5/6/24,Seated Dip,130,10,4,,,,,,,,,,
5/6/24,Abdominal,70,,,,,,,,,,,,
,,,,,,,,,,,,,,
5/7/24,Deadlift,185,8,4,,,,,,,,,,
5/7/24,Rows,115,10,4,,,,,,,,,,
5/7/24,Rear Deltoid,55,10,4,,,,,,,,,,
,,,,,,,,,,,,,,
5/9/24,Lateral Raise,32.5,10,4,,,,,,,,,,
5/9/24,Bicep Curls,30,10,3,,,,,,,,,,
5/9/24,Cable Pulls,30,10,4,,,,,,,,,,
,,,,,,,,,,,,,,
5/12/24,Barbell Squats,155,10,4,,,,,,,,,,
5/12/24,Romanian Deadlift,135,10,4,,,,,,,,,,
5/12/24,Box Jumps,"24""",10,4,,,,,,,,,,
,,,,,,,,,,,,,,
5/13/24,Flat Bench Press,105,10,4,,,,,,,,,,
5/13/24,Pectoral Fly,85,10,4,,,,,,,,,,
5/13/24,Assisted Dips,37.5,10,4,,,,,,,,,,
,,,,,,,,,,,,,,
6/17/24,Flat Bench Press,95,10,4,,,,,,,,,,
6/17/24,Barbell Squats,135,10,4,,,,,,,,,,
6/17/24,Rows,84,10,4,,,,,,,,,,
,,,,,,,,,,,,,,
6/18/24,Bicep curls,50,10,4,,,,,,,,,,
6/18/24,Box Jumps,30,10,4,,,,,,,,,,
6/18/24,Leg Swings,NA,10,4,,,,,,,,,,
,,,,,,,,,,,,,,
6/23/24,Chest Press,95,10,4,,,,,,,,,,
6/23/24,Leg Swings,NA,10,4,,,,,,,,,,
,,,,,,,,,,,,,,
8/28/24,Decline Bench Press,65,12,4,,,,,,,,,,
8/28/24,Chest Press Mchn,40,12,4,,,,,,,,,,
8/28/24,Sit-Ups,100,N/A,1,,,,,,,,,,
,,,,,,,,,,,,,,
8/29/24,Run,1 mile,10min,,,,,,,,,,,
8/29/24,Squats,135,8,,,,,,,,,,,
,,,,,,,,,,,,,,
9/3/24,Bent Over Barbell Row,50,10,4,,,,,,,,,,
9/3/24,deadlift,110,10,4,,,,,,,,,,
,,,,,,,,,,,,,,
9/4/24,Dumbell Curls,25,12,4,,,,,,,,,,
9/4/24,Cable pulls,48,12,4,,,,,,,,,,
9/4/24,Overhead Barbell Press,40,12,4,,,,,,,,,,
,,,,,,,,,,,,,,
9/9/24,Flat Bench Press,95,10,4,,,,,,,,,,
9/9/24,Incline Bench Press,95,10,4,,,,,,,,,,
9/9/24,Dips,N/A,10,4,,,,,,,,,,
9/9/24,Knee-to-Elbow,N/A,10,4,,,,,,,,,,
,,,,,,,,,,,,,,
9/10/24,Barbell Squats,135,10,3,,,,,,,,,,
9/10/24,Hip Abduction,145,10,3,,,,,,,,,,
9/10/24,Decline Sit-Ups,N/A,40,1,,,,,,,,,,
9/10/24,Laying Sit-Ups,55,10,3,,,,,,,,,,
,,,,,,,,,,,,,,
9/16/24,Chest Press,95,10,4,,,,,,,,,,
9/16/24,Decline Barbell Chest Press,95,10,4,,,,,,,,,,
9/16/24,Knee-to-Elbow,N/A,20,4,,,,,,,,,,
,,,,,,,,,,,,,,
9/17/24,Barbell Squats,135,8,4,,,,,,,,,,
9/17/24,Laying Leg Curls,55,10,4,,,,,,,,,,
9/17/24,Closed Leg Press,135,10,4,,,,,,,,,,
9/17/24,Decline Sit-Ups,N/A,20,,,,,,,,,,,
,,,,,,,,,,,,,,
9/19/24,Barbell Deadlifts,110,10,4,,,,,,,,,,
9/19/24,Leg Raises,N/A,10,4,,,,,,,,,,
,,,,,,,,,,,,,,
DATE,WORKOUT,WEIGHT,SET 1 REPS,SET 2 REPS,SET 3 REPS,SET 4 REPS,,,,,,,,
9/20/24,Bicep Curls,25,30,10,7,N/A,,,,,,,,
9/20/24,Tricep Cable Pulls,60,15,18,19,20,,,,,,,,
9/20/24,Wipers,N/A,10,10,10,10,,,,,,,,
,,,,,,,,,,,,,,
9/21/24,Seated Overhead Dumbell Press,20,12,13,10,7,,,,,,,,
9/21/24,Dumbell Side Raises,10,12,12,11,10,,,,,,,,
9/21/24,Dumbell Front Raises,15,17,12,12,,,,,,,,,
,,,,,,,,,,,,,,
9/24/24,Flat Bench Dumbell Press,30,15,10,10,10,,,,,,,,
9/24/24,Incline Bench Dumbell Press,25,13,13,14,15,,,,,,,,
9/24/24,Dips,N/A,8,10,6,5,,,,,,,,
9/24/24,Crunches,N/A,40,40,30,10,,,,,,,,
9/24/24,Barbell Squats,185,10,10,10,10,,,,,,,,
9/24/24,Leg Raises,N/A,20,20,14,12,,,,,,,,
,,,,,,,,,,,,,,
9/25/24,Barbell Deadlifts,135,10,12,8,10,,,,,,,,
9/25/24,Pulldowns,100,10,9,8,8,,,,,,,,
9/25/24,Cross Crunches,N/A,20,12,10,20,,,,,,,,
,,,,,,,,,,,,,,
9/26/24,Dumbell Curls,30,12,11,7,5,,,,,,,,
9/26/24,Cable Pulldowns,72,20,15,14,12,,,,,,,,
9/26/24,Wipers,N/A,10,12,10,10,,,,,,,,
,,,,,,,,,,,,,,
9/28/24,Seated Overhead Dumbell Press,25,14,11,10,8,,,,,,,,
9/28/24,Dumbell Side Raises,10,20,20,12,15,,,,,,,,
9/28/24,Dumbell Front Raises,15,20,20,20,20,,,,,,,,
9/28/24,Knee-to-Elbow,N/A,20,20,20,20,,,,,,,,
,,,,,,,,,,,,,,
9/30/24,Flat Bench Smith Machine,115,16,14,8,12,,,,,,,,
9/30/24,Incline Bench Smith Machine,95,13,12,7,10,,,,,,,,
9/30/24,Crunches,N/A,50,50,50,50,,,,,,,,
9/30/24,Dips,N/A,10,10,7,8,,,,,,,,
,,,,,,,,,,,,,,
10/1/24,Barbell Squats,185,12,12,8,10,,,,,,,,
10/1/24,Prone Leg Curl,60,10,13,14,10,,,,,,,,
10/1/24,Leg Extentions,115,10,10,10,10,,,,,,,,
10/1/24,Leg Raises,N/A,25,25,25,25,,,,,,,,
,,,,,,,,,,,,,,
10/2/24,Barbell Deadlifts,185,8,8,8,8,,,,,,,,
10/2/24,Rows,160,16,14,10,10,,,,,,,,
10/2/24,Pulldowns,100,9,8,8,9,,,,,,,,
10/2/24,Russian Twists,N/A,30,30,30,30,,,,,,,,
,,,,,,,,,,,,,,
10/4/24,Dumbell Curls,30,13,12,6,6,,,,,,,,
10/4/24,Cable Pulldowns,84,20,19,10,10,,,,,,,,
10/4/24,Wipers,N/A,16,13,11,10,,,,,,,,
,,,,,,,,,,,,,,
10/5/24,Seated Overhead Dumbell Press,30,12,12,11,11,,,,,,,,
10/5/24,Dumbell Side Raises,15,20,14,14,20,,,,,,,,
10/5/24,Dumbell Front Raises,20,20,20,20,20,,,,,,,,
,,,,,,,,,,,,,,
10/7/24,Decline Bench Barbell Press,95,20,20,20,20,,,,,,,,
10/7/24,Crunches,N/A,50,50,50,50,,,,,,,,
10/7/24,Incline Bench Barbell Press,95,10,10,10,10,,,,,,,,
10/7/24,Chest Press,95,10,10,8,4,,,,,,,,
,,,,,,,,,,,,,,
10/9/24,Box Jumps,30',20,20,20,20,,,,,,,,
10/9/24,Leg Raises,N/A,25,25,25,25,,,,,,,,
,,,,,,,,,,,,,,
10/10/24,Pulldowns,100,16,14,10,10,,,,,,,,
10/10/24,Rows,160,10,10,12,10,,,,,,,,
10/10/24,Russian Twists,N/A,30,30,30,30,,,,,,,,
,,,,,,,,,,,,,,
10/11/24,Dumbell Curls,25,20,20,20,20,,,,,,,,
10/11/24,Cable Pulldowns,42.5,20,20,17,11,,,,,,,,
10/11/24,Barbell Curls (90Â°),60,14,14,10,10,,,,,,,,
10/11/24,Seated Dips,130,16,11,12,10,,,,,,,,
10/11/24,Wipers,N/A,10,10,10,7,,,,,,,,
,,,,,,,,,,,,,,
10/15/24,Chest Press,110,12,12,12,10,,,,,,,,
10/15/24,Barbell Squats,185,8,8,8,6,,,,,,,,
10/15/24,V-Ups,N/A,15,10,10,10,,,,,,,,
,,,,,,,,,,,,,,
10/16/24,Pulldowns,100,16,14,7,7,,,,,,,,
10/16/24,Russian Twists,N/A,30,30,30,30,,,,,,,,
,,,,,,,,,,,,,,
10/17/24,Seated Bicep Curls,50,10,12,12,10,,,,,,,,
10/17/24,Seated Dips,130,20,13,13,10,,,,,,,,
,,,,,,,,,,,,,,
10/24/24,Side Raises,55,15,15,10,10,,,,,,,,
10/24/24,Seated Overhead Press,45,10,10,10,10,,,,,,,,
10/24/24,Front Raises,10,15,15,15,15,,,,,,,,
10/24/24,Knee-to-Elbow,N/A,30,20,20,30,,,,,,,,
,,,,,,,,,,,,,,
10/25/24,Rows,100,15,15,10,10,,,,,,,,
10/25/24,Dumbell Curls,25,10,10,10,10,,,,,,,,
10/25/24,Outer Thigh,80,20,20,20,,,,,,,,,
,,,,,,,,,,,,,,
10/28/24,Treadmill,6.5,1,13,,,,,,,,,,
10/28/24,Smith Machine Flat Bench Press,115,10,10,10,10,,,,,,,,
10/28/24,Smith Machine Incline Bench Press,95,10,10,10,10,,,,,,,,
10/28/24,Dips,N/A,10,10,10,10,,,,,,,,
10/28/24,Crunches,N/A,20,20,20,20,,,,,,,,
,,,,,,,,,,,,,,
10/29/24,Seated Leg Press,160,10,10,10,10,,,,,,,,
10/29/24,Laying Leg Curl,70,10,10,10,10,,,,,,,,
10/29/24,Leg Extentions,130,10,10,10,10,,,,,,,,
10/29/24,Leg Raises,N/A,20,15,10,12,,,,,,,,
,,,,,,,,,,,,,,
11/11/24,Bicycle Warm-up,3:00,-,-,-,-,,,,,,,,
11/11/24,Dips,N/A,10,10,10,10,,,,,,,,
11/11/24,Crunches,N/A,50,30,20,-,,,,,,,,
11/11/24,Smith Machine Flat Bench Press,135,10,10,10,10,,,,,,,,
11/11/24,Smith Machine Incline Bench Press,95,10,10,8,-,,,,,,,,
11/11/24,Bicycle,5:00,,,,,,,,,,,,
,,,,,,,,,,,,,,
11/12/24,Smith Machine Barbell Squats,185,8,8,8,8,,,,,,,,